id,name,images,added_date,release_date,url,artist,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
5uDASfU19gDxSjW8cnCaBp,Chill Bill (feat. J. Davi$ & Spooks),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736f3e9696889a2425338e0836', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e026f3e9696889a2425338e0836', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048516f3e9696889a2425338e0836', 'width': 64}]",2020-06-20T06:19:41Z,2016-06-17,https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp,2hWs22BmQkK4czFtDLnar2,77,0.886,0.427,6,-10.028,1,0.145,0.0312,0.00099,0.0906,0.23,108.034,audio_features,spotify:track:5uDASfU19gDxSjW8cnCaBp,https://api.spotify.com/v1/tracks/5uDASfU19gDxSjW8cnCaBp,https://api.spotify.com/v1/audio-analysis/5uDASfU19gDxSjW8cnCaBp,177184,4
5masKPHeAOVNgxdLebIcK7,Stole the Show,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27335590cb9280d5a1f5221ae1a', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0235590cb9280d5a1f5221ae1a', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485135590cb9280d5a1f5221ae1a', 'width': 64}]",2020-06-20T06:19:41Z,2016-05-13,https://open.spotify.com/track/5masKPHeAOVNgxdLebIcK7,23fqKkggKUBHNkbKtXEls4,78,0.64,0.635,8,-7.565,0,0.226,0.271,0.0,0.319,0.475,100.034,audio_features,spotify:track:5masKPHeAOVNgxdLebIcK7,https://api.spotify.com/v1/tracks/5masKPHeAOVNgxdLebIcK7,https://api.spotify.com/v1/audio-analysis/5masKPHeAOVNgxdLebIcK7,223187,4
2d8JP84HNLKhmd6IYOoupQ,Trap Queen,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273de6bd09b07e2b4af4e409f6c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02de6bd09b07e2b4af4e409f6c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851de6bd09b07e2b4af4e409f6c', 'width': 64}]",2020-06-20T06:19:41Z,2015-09-25,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ,6PXS4YHDkKvl1wkIl4V8DL,77,0.746,0.873,7,-3.803,1,0.128,0.0244,0.0,0.354,0.817,148.075,audio_features,spotify:track:2d8JP84HNLKhmd6IYOoupQ,https://api.spotify.com/v1/tracks/2d8JP84HNLKhmd6IYOoupQ,https://api.spotify.com/v1/audio-analysis/2d8JP84HNLKhmd6IYOoupQ,222093,4
7FYH5AW3bVfZHJIQpq3UOA,I Don't Fuck With You,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27350192d5f728fea13fb3af203', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0250192d5f728fea13fb3af203', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485150192d5f728fea13fb3af203', 'width': 64}]",2020-06-20T06:19:41Z,2015-02-24,https://open.spotify.com/track/7FYH5AW3bVfZHJIQpq3UOA,0c173mlxpT3dSFRgMO8XPh,77,0.824,0.733,1,-5.474,1,0.0613,0.0362,0.0,0.325,0.395,97.972,audio_features,spotify:track:7FYH5AW3bVfZHJIQpq3UOA,https://api.spotify.com/v1/tracks/7FYH5AW3bVfZHJIQpq3UOA,https://api.spotify.com/v1/audio-analysis/7FYH5AW3bVfZHJIQpq3UOA,284387,4
46lFttIf5hnUZMGvjK0Wxo,Runaway (U & I),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732b517912fd69652ff10d8e11', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e022b517912fd69652ff10d8e11', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048512b517912fd69652ff10d8e11', 'width': 64}]",2020-06-20T06:19:41Z,2015-06-05,https://open.spotify.com/track/46lFttIf5hnUZMGvjK0Wxo,4sTQVOfp9vEMCemLw50sbu,77,0.506,0.805,1,-4.119,1,0.0469,0.00711,0.00193,0.0856,0.383,126.008,audio_features,spotify:track:46lFttIf5hnUZMGvjK0Wxo,https://api.spotify.com/v1/tracks/46lFttIf5hnUZMGvjK0Wxo,https://api.spotify.com/v1/audio-analysis/46lFttIf5hnUZMGvjK0Wxo,227074,4
7GgWAITsYJaRM3r50rfh5w,When We Were Young,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27347ce408fb4926d69da6713c2', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0247ce408fb4926d69da6713c2', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485147ce408fb4926d69da6713c2', 'width': 64}]",2020-06-20T06:19:41Z,2015-11-20,https://open.spotify.com/track/7GgWAITsYJaRM3r50rfh5w,4dpARuHxo51G3z768sgnrY,76,0.376,0.595,3,-5.936,1,0.0496,0.303,0.0,0.095,0.265,144.361,audio_features,spotify:track:7GgWAITsYJaRM3r50rfh5w,https://api.spotify.com/v1/tracks/7GgWAITsYJaRM3r50rfh5w,https://api.spotify.com/v1/audio-analysis/7GgWAITsYJaRM3r50rfh5w,290900,4
3cU2wBxuV6nFiuf6PJZNlC,Dear Future Husband,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733b11178cccd78ec77fc12dbc', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e023b11178cccd78ec77fc12dbc', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048513b11178cccd78ec77fc12dbc', 'width': 64}]",2020-06-20T06:19:41Z,2015-01-09,https://open.spotify.com/track/3cU2wBxuV6nFiuf6PJZNlC,6JL8zeS1NmiOftqZTRgdTz,76,0.655,0.782,1,-4.789,1,0.185,0.375,0.0,0.317,0.832,79.427,audio_features,spotify:track:3cU2wBxuV6nFiuf6PJZNlC,https://api.spotify.com/v1/tracks/3cU2wBxuV6nFiuf6PJZNlC,https://api.spotify.com/v1/audio-analysis/3cU2wBxuV6nFiuf6PJZNlC,184227,4
0N3W5peJUQtI4eyR6GJT5O,King Kunta,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273cdb645498cd3d8a2db4d05e1', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02cdb645498cd3d8a2db4d05e1', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851cdb645498cd3d8a2db4d05e1', 'width': 64}]",2020-06-20T06:19:41Z,2015-03-16,https://open.spotify.com/track/0N3W5peJUQtI4eyR6GJT5O,2YZyLoL8N0Wb9xBt1NhZWg,76,0.884,0.657,6,-4.569,0,0.0977,0.00589,0.0,0.154,0.489,107.059,audio_features,spotify:track:0N3W5peJUQtI4eyR6GJT5O,https://api.spotify.com/v1/tracks/0N3W5peJUQtI4eyR6GJT5O,https://api.spotify.com/v1/audio-analysis/0N3W5peJUQtI4eyR6GJT5O,234693,4
1wHZx0LgzFHyeIZkUydNXq,Antidote,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273715973050587fe3c93033aad', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02715973050587fe3c93033aad', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851715973050587fe3c93033aad', 'width': 64}]",2020-06-20T06:19:41Z,2015-09-04,https://open.spotify.com/track/1wHZx0LgzFHyeIZkUydNXq,0Y5tJX1MQlPlqiwlOH1tJY,76,0.713,0.526,1,-5.046,1,0.032,0.00767,0.000148,0.124,0.131,131.05,audio_features,spotify:track:1wHZx0LgzFHyeIZkUydNXq,https://api.spotify.com/v1/tracks/1wHZx0LgzFHyeIZkUydNXq,https://api.spotify.com/v1/audio-analysis/1wHZx0LgzFHyeIZkUydNXq,262693,4
5kNe7PE09d6Kvw5pAsx23n,Die A Happy Man,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f00a1acf866539632b187ea0', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02f00a1acf866539632b187ea0', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851f00a1acf866539632b187ea0', 'width': 64}]",2020-06-20T06:19:41Z,2015-01-01,https://open.spotify.com/track/5kNe7PE09d6Kvw5pAsx23n,6x2LnllRG5uGarZMsD4iO8,76,0.595,0.389,2,-9.245,1,0.0349,0.418,1.39e-06,0.116,0.4,166.052,audio_features,spotify:track:5kNe7PE09d6Kvw5pAsx23n,https://api.spotify.com/v1/tracks/5kNe7PE09d6Kvw5pAsx23n,https://api.spotify.com/v1/audio-analysis/5kNe7PE09d6Kvw5pAsx23n,227427,4
66hayvUbTotekKU3H4ta1f,Where Are Ãœ Now (with Justin Bieber),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27357fc4730e06c9ab20c1e073b', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0257fc4730e06c9ab20c1e073b', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485157fc4730e06c9ab20c1e073b', 'width': 64}]",2020-06-20T06:19:41Z,2015-02-24,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f,1HxJeLhIuegM3KgvPn8sTa,76,0.432,0.781,4,-4.038,0,0.0567,0.041,4.21e-06,0.0789,0.197,139.432,audio_features,spotify:track:66hayvUbTotekKU3H4ta1f,https://api.spotify.com/v1/tracks/66hayvUbTotekKU3H4ta1f,https://api.spotify.com/v1/audio-analysis/66hayvUbTotekKU3H4ta1f,250286,4
7lGKEWMXVWWTt3X71Bv44I,Unsteady,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27352e8aa3275f7a3ee9c1e3628', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0252e8aa3275f7a3ee9c1e3628', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485152e8aa3275f7a3ee9c1e3628', 'width': 64}]",2020-06-20T06:19:41Z,2015-06-30,https://open.spotify.com/track/7lGKEWMXVWWTt3X71Bv44I,3NPpFNZtSTHheNBaWC82rB,76,0.389,0.665,0,-6.169,1,0.0644,0.178,0.000732,0.116,0.199,117.055,audio_features,spotify:track:7lGKEWMXVWWTt3X71Bv44I,https://api.spotify.com/v1/tracks/7lGKEWMXVWWTt3X71Bv44I,https://api.spotify.com/v1/audio-analysis/7lGKEWMXVWWTt3X71Bv44I,193547,4
6rmXhRIemCTPyMYZRDN7Qg,Black Magic,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273995994477ea1ae8097978bf8', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02995994477ea1ae8097978bf8', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851995994477ea1ae8097978bf8', 'width': 64}]",2020-06-20T06:19:41Z,2015-11-06,https://open.spotify.com/track/6rmXhRIemCTPyMYZRDN7Qg,3e7awlrlDSwF3iM0WBjGMp,76,0.776,0.875,4,-5.535,1,0.0575,0.0343,0.0,0.314,0.849,111.988,audio_features,spotify:track:6rmXhRIemCTPyMYZRDN7Qg,https://api.spotify.com/v1/tracks/6rmXhRIemCTPyMYZRDN7Qg,https://api.spotify.com/v1/audio-analysis/6rmXhRIemCTPyMYZRDN7Qg,211786,4
3c8iiZGfEammKJuWTErE5x,Ain't Nobody (Loves Me Better) (feat. Jasmine Thompson),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739713f1939e377cf85a2a5b16', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e029713f1939e377cf85a2a5b16', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048519713f1939e377cf85a2a5b16', 'width': 64}]",2020-06-20T06:19:41Z,2018-02-16,https://open.spotify.com/track/3c8iiZGfEammKJuWTErE5x,4bL2B6hmLlMWnUEZnorEtG,75,0.778,0.566,2,-6.959,0,0.0311,0.672,0.000197,0.0698,0.479,117.971,audio_features,spotify:track:3c8iiZGfEammKJuWTErE5x,https://api.spotify.com/v1/tracks/3c8iiZGfEammKJuWTErE5x,https://api.spotify.com/v1/audio-analysis/3c8iiZGfEammKJuWTErE5x,186147,4
0t7fVeEJxO2Xi4H2K5Svc9,Send My Love (To Your New Lover),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27347ce408fb4926d69da6713c2', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0247ce408fb4926d69da6713c2', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485147ce408fb4926d69da6713c2', 'width': 64}]",2020-06-20T06:19:41Z,2015-11-20,https://open.spotify.com/track/0t7fVeEJxO2Xi4H2K5Svc9,4dpARuHxo51G3z768sgnrY,76,0.688,0.533,6,-8.363,0,0.0865,0.0355,3.48e-06,0.172,0.567,164.069,audio_features,spotify:track:0t7fVeEJxO2Xi4H2K5Svc9,https://api.spotify.com/v1/tracks/0t7fVeEJxO2Xi4H2K5Svc9,https://api.spotify.com/v1/audio-analysis/0t7fVeEJxO2Xi4H2K5Svc9,223079,4
6hmhG1b4LEyNuashVvuIAo,Never Forget You,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739e1683774b22648f4f178ed3', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e029e1683774b22648f4f178ed3', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048519e1683774b22648f4f178ed3', 'width': 64}]",2020-06-20T06:19:41Z,2017-03-17,https://open.spotify.com/track/6hmhG1b4LEyNuashVvuIAo,1Xylc3o4UrD53lo9CvFvVg,75,0.583,0.732,11,-5.728,0,0.0457,0.00312,9.86e-06,0.269,0.276,145.992,audio_features,spotify:track:6hmhG1b4LEyNuashVvuIAo,https://api.spotify.com/v1/tracks/6hmhG1b4LEyNuashVvuIAo,https://api.spotify.com/v1/audio-analysis/6hmhG1b4LEyNuashVvuIAo,213428,4
41Fflg7qHiVOD6dEPvsCzO,Worth It (feat. Kid Ink),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735bdd9e580fdda5e676a25e6a', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e025bdd9e580fdda5e676a25e6a', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048515bdd9e580fdda5e676a25e6a', 'width': 64}]",2020-06-20T06:19:41Z,2015-01-30,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO,1l8Fu6IkuTP0U5QetQJ5Xt,75,0.884,0.765,8,-3.865,1,0.0882,0.063,7.04e-06,0.118,0.594,99.987,audio_features,spotify:track:41Fflg7qHiVOD6dEPvsCzO,https://api.spotify.com/v1/tracks/41Fflg7qHiVOD6dEPvsCzO,https://api.spotify.com/v1/audio-analysis/41Fflg7qHiVOD6dEPvsCzO,224573,4
6wJwkMo278iWVlWl1XQ4WA,The Heart Wants What It Wants,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f7dd2cadacebfe2d3c5d96be', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02f7dd2cadacebfe2d3c5d96be', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851f7dd2cadacebfe2d3c5d96be', 'width': 64}]",2020-06-20T06:19:41Z,2014-01-01,https://open.spotify.com/track/6wJwkMo278iWVlWl1XQ4WA,0C8ZW7ezQVs4URX5aX7Kqx,74,0.616,0.789,7,-4.874,0,0.0377,0.053,0.0,0.142,0.621,83.066,audio_features,spotify:track:6wJwkMo278iWVlWl1XQ4WA,https://api.spotify.com/v1/tracks/6wJwkMo278iWVlWl1XQ4WA,https://api.spotify.com/v1/audio-analysis/6wJwkMo278iWVlWl1XQ4WA,227373,4
70eDxAyAraNTiD6lx2ZEnH,Ex's & Oh's,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273eb5a4a3ad6b9548ce4ca2c03', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02eb5a4a3ad6b9548ce4ca2c03', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851eb5a4a3ad6b9548ce4ca2c03', 'width': 64}]",2020-06-20T06:19:41Z,2015-02-13,https://open.spotify.com/track/70eDxAyAraNTiD6lx2ZEnH,3bhu7P5PfngueRHiB9hjcx,74,0.612,0.921,7,-2.882,1,0.085,0.0183,0.0,0.0576,0.446,139.988,audio_features,spotify:track:70eDxAyAraNTiD6lx2ZEnH,https://api.spotify.com/v1/tracks/70eDxAyAraNTiD6lx2ZEnH,https://api.spotify.com/v1/audio-analysis/70eDxAyAraNTiD6lx2ZEnH,202173,4
5zUQZjVB6bfewBXWqsP9PY,Here,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d7ef1ffbd2a5821152f35ce1', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02d7ef1ffbd2a5821152f35ce1', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851d7ef1ffbd2a5821152f35ce1', 'width': 64}]",2020-06-22T07:46:01Z,2015-11-13,https://open.spotify.com/track/5zUQZjVB6bfewBXWqsP9PY,2wUjUUtkb5lvLKcGKsKqsR,74,0.376,0.821,0,-3.974,1,0.104,0.0785,0.0,0.0823,0.331,120.462,audio_features,spotify:track:5zUQZjVB6bfewBXWqsP9PY,https://api.spotify.com/v1/tracks/5zUQZjVB6bfewBXWqsP9PY,https://api.spotify.com/v1/audio-analysis/5zUQZjVB6bfewBXWqsP9PY,199453,4
0k6DnZMLoEUH8NGD5zh2SE,Ayo,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273770842637a8e7348fc4687a3', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02770842637a8e7348fc4687a3', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851770842637a8e7348fc4687a3', 'width': 64}]",2020-06-20T06:19:41Z,2015-02-24,https://open.spotify.com/track/0k6DnZMLoEUH8NGD5zh2SE,7bXgB6jMjp9ATFy66eO08Z,74,0.823,0.563,6,-5.095,1,0.0443,0.0399,0.0,0.0851,0.682,98.031,audio_features,spotify:track:0k6DnZMLoEUH8NGD5zh2SE,https://api.spotify.com/v1/tracks/0k6DnZMLoEUH8NGD5zh2SE,https://api.spotify.com/v1/audio-analysis/0k6DnZMLoEUH8NGD5zh2SE,225227,4
62PaSfnXSMyLshYJrlTuL3,Hello,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27347ce408fb4926d69da6713c2', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0247ce408fb4926d69da6713c2', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485147ce408fb4926d69da6713c2', 'width': 64}]",2020-06-20T06:19:41Z,2015-11-20,https://open.spotify.com/track/62PaSfnXSMyLshYJrlTuL3,4dpARuHxo51G3z768sgnrY,76,0.578,0.43,5,-6.134,0,0.0305,0.33,0.0,0.0854,0.288,78.991,audio_features,spotify:track:62PaSfnXSMyLshYJrlTuL3,https://api.spotify.com/v1/tracks/62PaSfnXSMyLshYJrlTuL3,https://api.spotify.com/v1/audio-analysis/62PaSfnXSMyLshYJrlTuL3,295502,4
3MOECVkNshqHYTPt5DZcdN,Five More Hours,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273fe3951b474a76b0f25e3c760', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02fe3951b474a76b0f25e3c760', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851fe3951b474a76b0f25e3c760', 'width': 64}]",2020-06-20T06:19:41Z,2017-03-31,https://open.spotify.com/track/3MOECVkNshqHYTPt5DZcdN,6VD4UEUPvtsemqD3mmTqCR,73,0.699,0.883,5,-3.226,0,0.219,0.0288,0.0,0.817,0.499,127.961,audio_features,spotify:track:3MOECVkNshqHYTPt5DZcdN,https://api.spotify.com/v1/tracks/3MOECVkNshqHYTPt5DZcdN,https://api.spotify.com/v1/audio-analysis/3MOECVkNshqHYTPt5DZcdN,211975,4
27GmP9AWRs744SzKcpJsTZ,Jumpman,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d6adfbd3f091d6f2b9af6507', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02d6adfbd3f091d6f2b9af6507', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851d6adfbd3f091d6f2b9af6507', 'width': 64}]",2020-06-20T06:19:41Z,2015-09-20,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ,3TVXtAsR1Inumwj472S9r4,73,0.852,0.553,1,-7.286,1,0.187,0.0559,0.0,0.332,0.656,142.079,audio_features,spotify:track:27GmP9AWRs744SzKcpJsTZ,https://api.spotify.com/v1/tracks/27GmP9AWRs744SzKcpJsTZ,https://api.spotify.com/v1/audio-analysis/27GmP9AWRs744SzKcpJsTZ,205879,4
59HjlYCeBsxdI0fcm3zglw,Wildest Dreams,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739abdf14e6058bd3903686148', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e029abdf14e6058bd3903686148', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048519abdf14e6058bd3903686148', 'width': 64}]",2020-06-20T06:19:41Z,2014-10-27,https://open.spotify.com/track/59HjlYCeBsxdI0fcm3zglw,06HL4z0CvFAxyc27GXpf02,73,0.554,0.666,8,-7.414,1,0.0747,0.0702,0.00593,0.106,0.472,140.056,audio_features,spotify:track:59HjlYCeBsxdI0fcm3zglw,https://api.spotify.com/v1/tracks/59HjlYCeBsxdI0fcm3zglw,https://api.spotify.com/v1/audio-analysis/59HjlYCeBsxdI0fcm3zglw,220440,4
