id,name,images,added_date,release_date,url,artist,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
2glGP8kEfACgJdZ86kWxhN,Are You With Me - Radio Edit,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27354ccfd097ec3c9335d030cdc', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0254ccfd097ec3c9335d030cdc', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485154ccfd097ec3c9335d030cdc', 'width': 64}]",2020-06-20T06:19:41Z,2016-10-21,https://open.spotify.com/track/2glGP8kEfACgJdZ86kWxhN,7f5Zgnp2spUuuzKplmRkt7,73,0.763,0.608,5,-8.1,0,0.035,0.262,2.5e-05,0.12,0.393,121.02,audio_features,spotify:track:2glGP8kEfACgJdZ86kWxhN,https://api.spotify.com/v1/tracks/2glGP8kEfACgJdZ86kWxhN,https://api.spotify.com/v1/audio-analysis/2glGP8kEfACgJdZ86kWxhN,138013,4
4scpF6J5uMBvoh6sFB7EL1,No Type,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734ca3fb4517ff722918877460', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e024ca3fb4517ff722918877460', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048514ca3fb4517ff722918877460', 'width': 64}]",2020-06-20T06:19:41Z,2015-01-06,https://open.spotify.com/track/4scpF6J5uMBvoh6sFB7EL1,7iZtZyCzp3LItcw1wtPI3D,73,0.891,0.486,6,-7.803,1,0.159,0.0158,3.78e-06,0.0925,0.239,125.01,audio_features,spotify:track:4scpF6J5uMBvoh6sFB7EL1,https://api.spotify.com/v1/tracks/4scpF6J5uMBvoh6sFB7EL1,https://api.spotify.com/v1/audio-analysis/4scpF6J5uMBvoh6sFB7EL1,200080,4
72Bz4ciRZPBcVSw0nrZDHi,Do It Again,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273eada09a00d301bcbcfff2bbd', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02eada09a00d301bcbcfff2bbd', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851eada09a00d301bcbcfff2bbd', 'width': 64}]",2020-06-20T06:19:41Z,2015-05-04,https://open.spotify.com/track/72Bz4ciRZPBcVSw0nrZDHi,1BhWF9W2PngtPSyobKg0rP,73,0.712,0.564,8,-6.527,1,0.047,0.0266,0.0,0.0874,0.411,95.95,audio_features,spotify:track:72Bz4ciRZPBcVSw0nrZDHi,https://api.spotify.com/v1/tracks/72Bz4ciRZPBcVSw0nrZDHi,https://api.spotify.com/v1/audio-analysis/72Bz4ciRZPBcVSw0nrZDHi,207747,4
74sb4Gib0cL3TQeCjYF8vh,Lay Me Down,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b11bdc91cb9ac6b14f5c1dae', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02b11bdc91cb9ac6b14f5c1dae', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851b11bdc91cb9ac6b14f5c1dae', 'width': 64}]",2020-06-20T06:19:41Z,2014-05-26,https://open.spotify.com/track/74sb4Gib0cL3TQeCjYF8vh,2wY79sveU1sp5g7SokKOiI,73,0.417,0.332,4,-9.482,1,0.0494,0.773,1.95e-05,0.109,0.172,119.156,audio_features,spotify:track:74sb4Gib0cL3TQeCjYF8vh,https://api.spotify.com/v1/tracks/74sb4Gib0cL3TQeCjYF8vh,https://api.spotify.com/v1/audio-analysis/74sb4Gib0cL3TQeCjYF8vh,253208,4
4jL6WWKFDqCOPo2hC3VhSS,Water Under the Bridge,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27347ce408fb4926d69da6713c2', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0247ce408fb4926d69da6713c2', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485147ce408fb4926d69da6713c2', 'width': 64}]",2020-06-20T06:19:41Z,2015-11-20,https://open.spotify.com/track/4jL6WWKFDqCOPo2hC3VhSS,4dpARuHxo51G3z768sgnrY,73,0.59,0.833,5,-6.503,0,0.0615,0.0142,5.4e-06,0.105,0.538,94.963,audio_features,spotify:track:4jL6WWKFDqCOPo2hC3VhSS,https://api.spotify.com/v1/tracks/4jL6WWKFDqCOPo2hC3VhSS,https://api.spotify.com/v1/audio-analysis/4jL6WWKFDqCOPo2hC3VhSS,240439,4
2hHLbkatPwOOmrNxTiD41L,I Really Like You,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735708b3925c13b1b8d6fac466', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e025708b3925c13b1b8d6fac466', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048515708b3925c13b1b8d6fac466', 'width': 64}]",2020-06-20T06:19:41Z,2015,https://open.spotify.com/track/2hHLbkatPwOOmrNxTiD41L,6sFIWsNpZYqfjUpaCgueju,72,0.62,0.805,5,-5.538,1,0.0417,0.00564,9.15e-05,0.285,0.586,122.062,audio_features,spotify:track:2hHLbkatPwOOmrNxTiD41L,https://api.spotify.com/v1/tracks/2hHLbkatPwOOmrNxTiD41L,https://api.spotify.com/v1/audio-analysis/2hHLbkatPwOOmrNxTiD41L,204764,4
7g3htkaLz4ETFn0cifwM3y,High By The Beach,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a3b3f48ca81acacb3ad4ec8a', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02a3b3f48ca81acacb3ad4ec8a', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851a3b3f48ca81acacb3ad4ec8a', 'width': 64}]",2021-08-10T04:26:14Z,2015-09-18,https://open.spotify.com/track/7g3htkaLz4ETFn0cifwM3y,00FQb4jTyendYWaN8pK0wa,72,0.536,0.486,11,-11.067,0,0.0346,0.244,0.00788,0.12,0.0968,131.988,audio_features,spotify:track:7g3htkaLz4ETFn0cifwM3y,https://api.spotify.com/v1/tracks/7g3htkaLz4ETFn0cifwM3y,https://api.spotify.com/v1/audio-analysis/7g3htkaLz4ETFn0cifwM3y,257573,4
57kR5SniQIbsbVoIjjOUDa,You Know You Like It,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273567a71695181017949f14f99', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02567a71695181017949f14f99', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851567a71695181017949f14f99', 'width': 64}]",2020-06-20T06:19:41Z,2014-10-14,https://open.spotify.com/track/57kR5SniQIbsbVoIjjOUDa,540vIaP2JwjQb9dm3aArA4,72,0.407,0.725,5,-5.346,0,0.188,0.0141,2.46e-06,0.306,0.247,196.093,audio_features,spotify:track:57kR5SniQIbsbVoIjjOUDa,https://api.spotify.com/v1/tracks/57kR5SniQIbsbVoIjjOUDa,https://api.spotify.com/v1/audio-analysis/57kR5SniQIbsbVoIjjOUDa,247267,4
1VyiUi0mRnSKgtHa5dBoUd,Spirits,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ad4ffe5582ca7665fb08a0fa', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02ad4ffe5582ca7665fb08a0fa', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851ad4ffe5582ca7665fb08a0fa', 'width': 64}]",2021-08-10T04:26:14Z,2016-04-22,https://open.spotify.com/track/1VyiUi0mRnSKgtHa5dBoUd,6ujr1NkqbZpYOhquczUUfl,72,0.556,0.657,0,-6.075,1,0.0265,0.17,0.0,0.113,0.79,80.529,audio_features,spotify:track:1VyiUi0mRnSKgtHa5dBoUd,https://api.spotify.com/v1/tracks/1VyiUi0mRnSKgtHa5dBoUd,https://api.spotify.com/v1/audio-analysis/1VyiUi0mRnSKgtHa5dBoUd,203653,4
6xsEAm6w9oMQYYg3jkEkMT,Bad Blood,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737941dc6a3a023016acbe3d06', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027941dc6a3a023016acbe3d06', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517941dc6a3a023016acbe3d06', 'width': 64}]",2020-06-20T06:19:41Z,2015-05-17,https://open.spotify.com/track/6xsEAm6w9oMQYYg3jkEkMT,06HL4z0CvFAxyc27GXpf02,73,0.654,0.655,11,-7.388,0,0.106,0.0294,0.0,0.139,0.221,170.16,audio_features,spotify:track:6xsEAm6w9oMQYYg3jkEkMT,https://api.spotify.com/v1/tracks/6xsEAm6w9oMQYYg3jkEkMT,https://api.spotify.com/v1/audio-analysis/6xsEAm6w9oMQYYg3jkEkMT,200107,4
36phXHOKx8rO7CMp2vNX4x,Love Myself,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a923f5d2fed06c911c788306', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02a923f5d2fed06c911c788306', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851a923f5d2fed06c911c788306', 'width': 64}]",2020-06-20T06:19:41Z,2016-02-26,https://open.spotify.com/track/36phXHOKx8rO7CMp2vNX4x,5p7f24Rk5HkUZsaS3BLG5F,72,0.617,0.759,0,-6.785,0,0.0678,0.0026,0.0,0.419,0.324,122.924,audio_features,spotify:track:36phXHOKx8rO7CMp2vNX4x,https://api.spotify.com/v1/tracks/36phXHOKx8rO7CMp2vNX4x,https://api.spotify.com/v1/audio-analysis/36phXHOKx8rO7CMp2vNX4x,218773,4
6TaqooOXAEcijL6G1AWS2K,All My Friends (feat. Tinashe & Chance the Rapper),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b7c1b8d64563e06b4b0c7919', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02b7c1b8d64563e06b4b0c7919', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851b7c1b8d64563e06b4b0c7919', 'width': 64}]",2020-06-22T07:46:01Z,2015-10-21,https://open.spotify.com/track/6TaqooOXAEcijL6G1AWS2K,2FwJwEswyIUAljqgjNSHgP,72,0.681,0.521,0,-5.849,1,0.141,0.12,8.41e-05,0.108,0.181,94.997,audio_features,spotify:track:6TaqooOXAEcijL6G1AWS2K,https://api.spotify.com/v1/tracks/6TaqooOXAEcijL6G1AWS2K,https://api.spotify.com/v1/audio-analysis/6TaqooOXAEcijL6G1AWS2K,229747,4
26rdOwwjC2UnweK3xeS58u,GDFR (feat. Sage the Gemini & Lookas),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737947bf3e8af32378de181b41', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027947bf3e8af32378de181b41', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517947bf3e8af32378de181b41', 'width': 64}]",2020-06-20T06:19:41Z,2015-04-07,https://open.spotify.com/track/26rdOwwjC2UnweK3xeS58u,0jnsk9HBra6NMjO2oANoPY,72,0.657,0.827,5,-4.036,1,0.0734,0.000704,0.00534,0.065,0.69,145.889,audio_features,spotify:track:26rdOwwjC2UnweK3xeS58u,https://api.spotify.com/v1/tracks/26rdOwwjC2UnweK3xeS58u,https://api.spotify.com/v1/audio-analysis/26rdOwwjC2UnweK3xeS58u,190186,4
0fgZUSa7D7aVvv3GfO0A1n,Post to Be (feat. Chris Brown & Jhene Aiko),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731fee82228aa487380e1ee1dc', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e021fee82228aa487380e1ee1dc', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048511fee82228aa487380e1ee1dc', 'width': 64}]",2020-06-20T06:19:41Z,2014-12-02,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n,0f5nVCcR06GX8Qikz0COtT,72,0.733,0.676,10,-5.655,0,0.0432,0.0697,0.0,0.208,0.701,97.448,audio_features,spotify:track:0fgZUSa7D7aVvv3GfO0A1n,https://api.spotify.com/v1/tracks/0fgZUSa7D7aVvv3GfO0A1n,https://api.spotify.com/v1/audio-analysis/0fgZUSa7D7aVvv3GfO0A1n,226581,4
13HVjjWUZFaWilh2QUJKsP,Let It Go,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b36f5e7575a59b21aef432f2', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02b36f5e7575a59b21aef432f2', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851b36f5e7575a59b21aef432f2', 'width': 64}]",2020-06-20T06:19:41Z,2014-12-15,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP,4EzkuveR9pLvDVFNx6foYD,71,0.546,0.311,1,-10.396,1,0.0288,0.818,1.65e-05,0.107,0.246,147.464,audio_features,spotify:track:13HVjjWUZFaWilh2QUJKsP,https://api.spotify.com/v1/tracks/13HVjjWUZFaWilh2QUJKsP,https://api.spotify.com/v1/audio-analysis/13HVjjWUZFaWilh2QUJKsP,260533,4
3cNjgVBKTJ1SvKhunrCdVy,Please Don't Go,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733a22ad98e76e2d0c1760345d', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e023a22ad98e76e2d0c1760345d', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048513a22ad98e76e2d0c1760345d', 'width': 64}]",2020-06-20T06:19:41Z,2015-11-06,https://open.spotify.com/track/3cNjgVBKTJ1SvKhunrCdVy,36jaGQtMj5UWD0eO1fCVdD,71,0.513,0.768,4,-4.868,0,0.0587,0.0118,1.94e-05,0.294,0.235,84.264,audio_features,spotify:track:3cNjgVBKTJ1SvKhunrCdVy,https://api.spotify.com/v1/tracks/3cNjgVBKTJ1SvKhunrCdVy,https://api.spotify.com/v1/audio-analysis/3cNjgVBKTJ1SvKhunrCdVy,210580,4
6gj08XDlv9Duc2fPOxUmVD,Lips Are Movin,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733b11178cccd78ec77fc12dbc', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e023b11178cccd78ec77fc12dbc', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048513b11178cccd78ec77fc12dbc', 'width': 64}]",2020-06-20T06:19:41Z,2015-01-09,https://open.spotify.com/track/6gj08XDlv9Duc2fPOxUmVD,6JL8zeS1NmiOftqZTRgdTz,71,0.775,0.825,7,-5.402,1,0.0464,0.0506,1.03e-06,0.111,0.95,139.091,audio_features,spotify:track:6gj08XDlv9Duc2fPOxUmVD,https://api.spotify.com/v1/tracks/6gj08XDlv9Duc2fPOxUmVD,https://api.spotify.com/v1/audio-analysis/6gj08XDlv9Duc2fPOxUmVD,182667,4
0hy1SOTEn9ifXTzOwnCwEr,All Eyes on You (feat. Chris Brown & Nicki Minaj),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273fd31cd96c4ba94c40532cc34', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02fd31cd96c4ba94c40532cc34', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851fd31cd96c4ba94c40532cc34', 'width': 64}]",2020-06-20T06:19:41Z,2015-06-29,https://open.spotify.com/track/0hy1SOTEn9ifXTzOwnCwEr,20sxb77xiYeusSH8cVdatc,71,0.589,0.658,11,-5.288,0,0.203,0.0242,0.0,0.118,0.251,77.521,audio_features,spotify:track:0hy1SOTEn9ifXTzOwnCwEr,https://api.spotify.com/v1/tracks/0hy1SOTEn9ifXTzOwnCwEr,https://api.spotify.com/v1/audio-analysis/0hy1SOTEn9ifXTzOwnCwEr,223973,4
4Tt6GiWS2V9sQjZjS2xjp2,"Honey, I'm Good.","[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27335ab1495cb665ca6f73242d1', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0235ab1495cb665ca6f73242d1', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485135ab1495cb665ca6f73242d1', 'width': 64}]",2020-06-20T06:19:41Z,2015-11-20,https://open.spotify.com/track/4Tt6GiWS2V9sQjZjS2xjp2,2oX42qP5ineK3hrhBECLmj,71,0.754,0.802,9,-6.424,1,0.0551,0.0349,0.0,0.335,0.583,122.026,audio_features,spotify:track:4Tt6GiWS2V9sQjZjS2xjp2,https://api.spotify.com/v1/tracks/4Tt6GiWS2V9sQjZjS2xjp2,https://api.spotify.com/v1/audio-analysis/4Tt6GiWS2V9sQjZjS2xjp2,199263,4
02M6vucOvmRfMxTXDUwRXu,7/11,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730d1d6e9325275f104f8e33f3', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e020d1d6e9325275f104f8e33f3', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048510d1d6e9325275f104f8e33f3', 'width': 64}]",2020-06-20T06:19:41Z,2014-11-24,https://open.spotify.com/track/02M6vucOvmRfMxTXDUwRXu,6vWDO969PvNqNYHIOW5v0m,71,0.747,0.705,9,-5.137,0,0.126,0.0128,0.0,0.126,0.56,136.024,audio_features,spotify:track:02M6vucOvmRfMxTXDUwRXu,https://api.spotify.com/v1/tracks/02M6vucOvmRfMxTXDUwRXu,https://api.spotify.com/v1/audio-analysis/02M6vucOvmRfMxTXDUwRXu,213507,4
4NYwy0R3NdvORX2B6OZXBT,Slow Motion,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e04293bed7a0440e3eea2de1', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02e04293bed7a0440e3eea2de1', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851e04293bed7a0440e3eea2de1', 'width': 64}]",2020-06-20T06:19:41Z,2015-06-23,https://open.spotify.com/track/4NYwy0R3NdvORX2B6OZXBT,2iojnBLj0qIMiKPvVhLnsH,70,0.733,0.408,7,-7.834,0,0.0388,0.679,3.92e-05,0.11,0.291,94.947,audio_features,spotify:track:4NYwy0R3NdvORX2B6OZXBT,https://api.spotify.com/v1/tracks/4NYwy0R3NdvORX2B6OZXBT,https://api.spotify.com/v1/audio-analysis/4NYwy0R3NdvORX2B6OZXBT,197854,4
3ieLey98V9mIIh3W9gBlPF,Barcelona,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d6df3bccf3ec41ea2f76debc', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02d6df3bccf3ec41ea2f76debc', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851d6df3bccf3ec41ea2f76debc', 'width': 64}]",2021-08-10T04:26:14Z,2014-06-30,https://open.spotify.com/track/3ieLey98V9mIIh3W9gBlPF,2ysnwxxNtSgbb9t1m2Ur4j,70,0.629,0.572,5,-9.332,1,0.0307,0.32,0.000853,0.109,0.182,93.997,audio_features,spotify:track:3ieLey98V9mIIh3W9gBlPF,https://api.spotify.com/v1/tracks/3ieLey98V9mIIh3W9gBlPF,https://api.spotify.com/v1/audio-analysis/3ieLey98V9mIIh3W9gBlPF,188960,4
500mvzh7TRZ0YdnVeHhj8b,Light It Up - Remix,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273548910835dbfaf3f79a1dc46', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02548910835dbfaf3f79a1dc46', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851548910835dbfaf3f79a1dc46', 'width': 64}]",2020-06-20T06:19:41Z,2015-11-27,https://open.spotify.com/track/500mvzh7TRZ0YdnVeHhj8b,738wLrAtLtCtFOLvQBXOXp,70,0.747,0.877,9,-3.782,0,0.0664,0.0375,0.000833,0.233,0.752,107.991,audio_features,spotify:track:500mvzh7TRZ0YdnVeHhj8b,https://api.spotify.com/v1/tracks/500mvzh7TRZ0YdnVeHhj8b,https://api.spotify.com/v1/audio-analysis/500mvzh7TRZ0YdnVeHhj8b,166138,4
2mCF8L0brIs88eH6Kf2h9p,Fast Car,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c1faca501ed4c2752524da96', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02c1faca501ed4c2752524da96', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851c1faca501ed4c2752524da96', 'width': 64}]",2020-06-20T06:19:41Z,2015-12-04,https://open.spotify.com/track/2mCF8L0brIs88eH6Kf2h9p,1HBjj22wzbscIZ9sEb5dyf,70,0.644,0.57,9,-6.994,1,0.052,0.484,0.0,0.299,0.527,113.945,audio_features,spotify:track:2mCF8L0brIs88eH6Kf2h9p,https://api.spotify.com/v1/tracks/2mCF8L0brIs88eH6Kf2h9p,https://api.spotify.com/v1/audio-analysis/2mCF8L0brIs88eH6Kf2h9p,212424,4
2tpfxAXiI52znho4WE3XFA,Talking Body,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d73966976fd29781c3a8dde0', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02d73966976fd29781c3a8dde0', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851d73966976fd29781c3a8dde0', 'width': 64}]",2020-06-20T06:19:41Z,2014-09-24,https://open.spotify.com/track/2tpfxAXiI52znho4WE3XFA,4NHQUGzhtTLFvgF5SZesLK,69,0.736,0.761,4,-5.449,0,0.0338,0.0966,0.0,0.0823,0.114,119.999,audio_features,spotify:track:2tpfxAXiI52znho4WE3XFA,https://api.spotify.com/v1/tracks/2tpfxAXiI52znho4WE3XFA,https://api.spotify.com/v1/audio-analysis/2tpfxAXiI52znho4WE3XFA,238427,4
023OVLNzXhX0j7CxswUt6D,Cheerleader - Felix Jaehn Remix Radio Edit,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731c61cec78c70409b783d1480', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e021c61cec78c70409b783d1480', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048511c61cec78c70409b783d1480', 'width': 64}]",2020-06-20T06:19:41Z,2015-10-16,https://open.spotify.com/track/023OVLNzXhX0j7CxswUt6D,5MouCg6ta7zAxsfMEbc1uh,69,0.78,0.68,4,-6.081,1,0.0305,0.141,1.2e-05,0.138,0.594,118.026,audio_features,spotify:track:023OVLNzXhX0j7CxswUt6D,https://api.spotify.com/v1/tracks/023OVLNzXhX0j7CxswUt6D,https://api.spotify.com/v1/audio-analysis/023OVLNzXhX0j7CxswUt6D,180560,4
