name,added_date,release_date,track_id,artist_id,track_pop,image,url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Every Breath You Take,2023-02-05T15:45:11Z,1983-06-17,1JSTJqkT5qHq8MDJnJbRE1,5NGO30tJxFlKixkPSgXcFE,91,https://i.scdn.co/image/ab67616d0000b273c8e97cafeb2acb85b21a777e,https://open.spotify.com/track/1JSTJqkT5qHq8MDJnJbRE1,0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,0.74,117.401,253920,4
(I Just) Died In Your Arms,2023-02-05T15:45:11Z,1986-01-01,4ByEFOBuLXpCqvO1kw8Wdm,3cniTumSiUysiPWXapGx1i,82,https://i.scdn.co/image/ab67616d0000b273fb2faa3ed46d1d0124ca325e,https://open.spotify.com/track/4ByEFOBuLXpCqvO1kw8Wdm,0.625,0.726,11,-11.402,0,0.0444,0.0158,0.000169,0.0625,0.507,124.945,280400,4
Shape Of My Heart,2023-02-05T15:45:11Z,1993-03-09,6CKoWCWAqEVWVjpeoJXyNH,0Ty63ceoRnnJKVEYP0VQpk,76,https://i.scdn.co/image/ab67616d0000b273653b110d9560eb1656f4c583,https://open.spotify.com/track/6CKoWCWAqEVWVjpeoJXyNH,0.537,0.373,6,-10.081,0,0.0331,0.691,0.000915,0.083,0.244,83.936,279227,4
Careless Whisper,2023-02-05T15:45:11Z,1998-11-09,4jDmJ51x1o9NZB5Nxxc7gY,19ra5tSw0tWufvUp8GotLo,85,https://i.scdn.co/image/ab67616d0000b27364c19b24ce947ffa363f8f96,https://open.spotify.com/track/4jDmJ51x1o9NZB5Nxxc7gY,0.574,0.628,2,-8.815,0,0.036,0.13,0.0,0.271,0.803,153.119,300107,4
Whistle For The Choir,2023-02-05T15:45:11Z,2007-01-01,3jp7Ryj1sX3riA7NQaVlLd,3M4ThdJR28z9eSMcQHAZ5G,53,https://i.scdn.co/image/ab67616d0000b27390b7c466e878862b5a9cece3,https://open.spotify.com/track/3jp7Ryj1sX3riA7NQaVlLd,0.599,0.691,4,-4.571,1,0.0301,0.0489,0.0,0.0835,0.729,131.578,215853,4
Don't Stop Me Now,2023-02-05T15:45:11Z,2020-08-10,0DrDcqWpokMlhKYJSwoT4B,0LyfQWJT6nXafLPZqxe9Of,67,https://i.scdn.co/image/ab67616d0000b2731e8d8ca012d1289cafba4242,https://open.spotify.com/track/0DrDcqWpokMlhKYJSwoT4B,0.474,0.861,0,-5.984,1,0.26,0.0237,0.0158,0.664,0.6,156.333,209160,4
Only You,2023-02-05T15:45:11Z,1984,1U2L6NW89IIy6Gw63C4eP2,41A6Xdil8qhaD2DcS4X1wA,56,https://i.scdn.co/image/ab67616d0000b273a02fe57a83853efcbbe6e7b3,https://open.spotify.com/track/1U2L6NW89IIy6Gw63C4eP2,0.554,0.332,8,-9.834,1,0.025,0.774,1.56e-06,0.0932,0.542,99.329,203333,4
Words - Original Version 1983,2023-02-05T15:45:11Z,1983-01-01,1HPJOoIVdUPuaebxzMrVaD,6GnCucI2uDaYj1j39GFxkn,76,https://i.scdn.co/image/ab67616d0000b2734742af6d5c9eae5f7f63ee5e,https://open.spotify.com/track/1HPJOoIVdUPuaebxzMrVaD,0.537,0.789,10,-5.578,0,0.0549,0.372,2.66e-05,0.138,0.527,123.763,209013,4
Time After Time,2023-02-05T15:45:11Z,1983-10-14,7o9uu2GDtVDr9nsR7ZRN73,2BTZIqw0ntH9MvilQ3ewNY,82,https://i.scdn.co/image/ab67616d0000b27352f532df7ba3269b0242fed9,https://open.spotify.com/track/7o9uu2GDtVDr9nsR7ZRN73,0.726,0.449,0,-9.206,1,0.0286,0.487,1.34e-06,0.0824,0.294,130.388,241333,4
The Lady In Red,2023-02-05T15:45:11Z,1986-01-01,1GeNWyZtCHbcp3ZWp8GTOO,2RpHsROrX075xfIwHn6B2U,78,https://i.scdn.co/image/ab67616d0000b273c5b341a19b01d6b3d89a8e6a,https://open.spotify.com/track/1GeNWyZtCHbcp3ZWp8GTOO,0.548,0.294,10,-17.112,1,0.0333,0.332,3.34e-06,0.0392,0.491,76.698,256173,4
Eternal Flame,2023-02-05T15:45:11Z,2004,5MoDQWMDMaAGDEiWsJfeCi,51l0uqRxGaczYr4271pVIC,71,https://i.scdn.co/image/ab67616d0000b273fed4a89ebe66064c67f2f4ea,https://open.spotify.com/track/5MoDQWMDMaAGDEiWsJfeCi,0.526,0.358,4,-7.239,0,0.0243,0.525,0.0,0.0942,0.399,78.989,238027,3
Arthur's Theme (Best That You Can Do),2023-02-05T15:45:11Z,2008-02-19,5fnOrhQ4KgT5irGCjIccGH,0LyfQWJT6nXafLPZqxe9Of,74,https://i.scdn.co/image/ab67616d0000b273b00a6721828724ce38a1e7a3,https://open.spotify.com/track/5fnOrhQ4KgT5irGCjIccGH,0.526,0.515,9,-11.169,1,0.0389,0.169,0.000816,0.181,0.518,136.543,234493,4
Making Love Out of Nothing at All,2023-02-05T15:45:11Z,2018-02-02,01MXkFA8sL7at6txavDErt,4xXCRXOfQKQ2gjWxNhNzYW,74,https://i.scdn.co/image/ab67616d0000b2733a9106f940fb04bc98a2b95e,https://open.spotify.com/track/01MXkFA8sL7at6txavDErt,0.388,0.72,7,-5.541,1,0.033,0.202,0.000288,0.283,0.554,141.283,341747,4
Wind Beneath My Wings,2023-02-05T15:45:11Z,1988,2Pxqs0WmxxHTV5QaTdmt3Q,13y0kncDD4J9wxCyfKr10W,64,https://i.scdn.co/image/ab67616d0000b2735299007ded3da7e949539e03,https://open.spotify.com/track/2Pxqs0WmxxHTV5QaTdmt3Q,0.51,0.458,10,-7.566,1,0.0289,0.551,0.0,0.0853,0.177,123.694,293853,4
Just Another Woman In Love,2023-02-05T15:45:11Z,1994-01-01,0E7O4jaoBZv7CGC8oRk61T,7d7q5Y1p2QWS4QRAhTQR5E,63,https://i.scdn.co/image/ab67616d0000b27357ab180df815cf5e1bf81409,https://open.spotify.com/track/0E7O4jaoBZv7CGC8oRk61T,0.639,0.495,10,-9.446,1,0.0265,0.572,0.0,0.326,0.491,94.32,175800,4
Casablanca,2023-02-05T15:45:11Z,1982-01-01,3oNUvyuV0HDwvIQvn7Qa8g,4qzZ6bMrjK27yHGVjs4Pvq,52,https://i.scdn.co/image/ab67616d0000b273abb38159feb02f75d2a7e721,https://open.spotify.com/track/3oNUvyuV0HDwvIQvn7Qa8g,0.633,0.526,11,-11.267,0,0.0267,0.458,3.73e-05,0.214,0.666,127.597,274800,4
A Man Without Love,2023-02-05T15:45:11Z,1968-08-03,0oUBuOO4g9P4lREqfqR5nq,17XXKfRBMCWvLrqGoNkJXm,72,https://i.scdn.co/image/ab67616d0000b27313f61b73b155d49c9ad671b9,https://open.spotify.com/track/0oUBuOO4g9P4lREqfqR5nq,0.538,0.467,2,-9.589,1,0.0327,0.637,0.0,0.115,0.507,111.766,203133,4
Don't Know What to Say - Don't Know What to Do,2023-02-05T15:45:11Z,2009,2bOIWTTDL1XmHcaPWaCdek,5uRUbTUQysRUR7PUy7pimM,70,https://i.scdn.co/image/ab67616d0000b27325e5c29de5ea7f9b07672b08,https://open.spotify.com/track/2bOIWTTDL1XmHcaPWaCdek,0.673,0.365,2,-15.372,1,0.0451,0.584,0.0,0.12,0.297,135.447,165400,4
I Need You,2023-02-05T15:45:11Z,1983-01-01,60ndTWfoSXWqHUVpYTDZ3h,6GnCucI2uDaYj1j39GFxkn,42,https://i.scdn.co/image/ab67616d0000b2734742af6d5c9eae5f7f63ee5e,https://open.spotify.com/track/60ndTWfoSXWqHUVpYTDZ3h,0.641,0.738,3,-7.066,1,0.0314,0.544,0.0,0.15,0.632,124.885,209347,4
You Needed Me,2023-02-05T15:45:11Z,1978,5d4E1hgkLyb7sXr5J3InnM,7d7q5Y1p2QWS4QRAhTQR5E,66,https://i.scdn.co/image/ab67616d0000b273c9c1d548dd167f2a87182ceb,https://open.spotify.com/track/5d4E1hgkLyb7sXr5J3InnM,0.497,0.296,9,-10.756,1,0.0302,0.431,0.0,0.106,0.171,62.204,220267,4
I've Never Been To Me,2023-02-05T15:45:11Z,1982-01-01,6DMOzL2zPZBAW0LDYCYLWm,52o9SO5Qt09Vr9bDCbTbmu,60,https://i.scdn.co/image/ab67616d0000b27373329ec8473347e689e6ec5c,https://open.spotify.com/track/6DMOzL2zPZBAW0LDYCYLWm,0.473,0.332,10,-12.51,1,0.0426,0.843,0.0,0.0853,0.435,121.326,234773,4
"That's What Friends Are For (with Elton John, Gladys Knight & Stevie Wonder)",2023-02-05T15:45:11Z,1985,1OzrlK57iLTIjmbZC1ppWM,2JSjCHK79gdaiPWdKiNUNp,69,https://i.scdn.co/image/ab67616d0000b2732c65840d117b54c8d2a6cd2a,https://open.spotify.com/track/1OzrlK57iLTIjmbZC1ppWM,0.68,0.242,0,-16.264,0,0.0322,0.509,4.34e-05,0.071,0.169,120.126,255933,4
Running Up That Hill (A Deal With God),2023-02-05T15:45:11Z,1985,75FEaRjZTKLhTrFGsfMUXR,1aSxMhuvixZ8h9dK9jIDwL,11,https://i.scdn.co/image/ab67616d0000b27396ab64f52273635308b6bf27,https://open.spotify.com/track/75FEaRjZTKLhTrFGsfMUXR,0.629,0.547,10,-13.123,0,0.055,0.72,0.00314,0.0604,0.197,108.375,298933,4
California Dreamin',2023-02-05T15:45:11Z,2022-05-27,04xLqOwtmMjz74y9bM677s,0LyfQWJT6nXafLPZqxe9Of,0,https://i.scdn.co/image/ab67616d0000b273fe8fbfb90a20a9c725714709,https://open.spotify.com/track/04xLqOwtmMjz74y9bM677s,0.581,0.725,1,-10.408,0,0.0439,0.0344,0.0,0.102,0.621,116.466,201750,4
When You Know (Where You Come From) - Acoustic Version,2023-02-05T15:45:11Z,2022-02-25,7erzJaS1VfyIr3u3681j8G,27T030eWyCQRmDyuvr1kxY,34,https://i.scdn.co/image/ab67616d0000b273eeacad9436d5ba5052d46c43,https://open.spotify.com/track/7erzJaS1VfyIr3u3681j8G,0.695,0.32,2,-6.72,0,0.0318,0.79,0.0,0.0836,0.486,147.992,224737,4
This I Love,2023-02-05T15:45:11Z,2008-11-23,2FEWcWHnDmGD6WSqpW4VYu,3qm84nBOXUEQ2vnTfUTTFC,69,https://i.scdn.co/image/ab67616d0000b273e29a351729da4d29214e54e2,https://open.spotify.com/track/2FEWcWHnDmGD6WSqpW4VYu,0.263,0.442,8,-8.279,0,0.0309,0.603,2.99e-06,0.106,0.133,92.179,334373,4
Separate Ways (Worlds Apart) [2023 Remaster],2023-02-05T15:45:11Z,1983-02-01,1pTw2cNrp9L3esxLAvWnN2,0rvjqX7ttXeg3mTy8Xscbt,76,https://i.scdn.co/image/ab67616d0000b2735faa719b168dfd8c46f7aaeb,https://open.spotify.com/track/1pTw2cNrp9L3esxLAvWnN2,0.467,0.943,0,-5.626,1,0.0576,0.0189,4.51e-06,0.216,0.453,131.536,323667,4
Nothing's Gonna Change My Love for You,2023-02-05T15:45:11Z,1985-01-15,0vB4Vd6PtkJSEnWsmqATnZ,4N8BwYTEC6XqykGvXXlmfv,75,https://i.scdn.co/image/ab67616d0000b273e71efa8c6cfc1f8b39b0bdab,https://open.spotify.com/track/0vB4Vd6PtkJSEnWsmqATnZ,0.553,0.614,1,-5.098,1,0.0306,0.764,0.0,0.0811,0.345,136.628,242679,4
Long Long Time,2023-02-26T08:53:01Z,1970-04-13,1khA4hwhZD4HMecyE1e9U1,1sXbwvCQLGZnaH0Jp2HTVc,63,https://i.scdn.co/image/ab67616d0000b2734de8bcd79e1f0f4a23b4f007,https://open.spotify.com/track/1khA4hwhZD4HMecyE1e9U1,0.427,0.192,9,-14.611,1,0.0285,0.795,2.55e-06,0.314,0.272,91.088,263400,4
My Love,2023-11-11T01:55:59Z,2000,5p0ietGkLNEqx1Z7ijkw5g,5Z1CCuBsyhEHngq3U5IraY,73,https://i.scdn.co/image/ab67616d0000b27315f19e3b1fbfc5a2f164fb6a,https://open.spotify.com/track/5p0ietGkLNEqx1Z7ijkw5g,0.491,0.593,0,-5.975,1,0.0255,0.098,0.0,0.257,0.328,144.142,231760,4
Anyone of Us (Stupid Mistake),2023-11-11T01:59:59Z,2003-06-02,5MF62bkZ7Uy3UxteONmUBV,4nNwfeVaNJlfz8RdCT5MJO,54,https://i.scdn.co/image/ab67616d0000b2731dc9254e728947b633918b25,https://open.spotify.com/track/5MF62bkZ7Uy3UxteONmUBV,0.7,0.72,1,-6.061,1,0.0261,0.285,0.0,0.0845,0.654,106.986,227867,4
